"Date","WeeksChecked","Ok","AnyMismatch","AnyMissing","AnyExtras","MismatchCount","MissingCount","ExtrasCount","Score","SourceCsv"
"2025-10-10 17:17:33","0","False","False","False","False","0","0","0","100","D:\CHECHA_CORE\C03_LOG\VerifyChecksums_20251008_041217.csv"
"2025-10-10 17:21:57","0","False","False","False","False","0","0","0","100","D:\CHECHA_CORE\C03_LOG\VerifyChecksums_20251008_041217.csv"
"2025-10-10 17:23:08","0","False","False","False","False","0","0","0","100","D:\CHECHA_CORE\C03_LOG\VerifyChecksums_20251008_041217.csv"
"2025-10-10 17:25:17","0","False","False","False","False","0","0","0","100","D:\CHECHA_CORE\C03_LOG\VerifyChecksums_20251008_041217.csv"
"2025-10-10 17:28:36","0","False","False","False","False","0","0","0","100","D:\CHECHA_CORE\C03_LOG\VerifyChecksums_20251008_041217.csv"
"2025-10-10 17:30:26","0","False","False","False","False","0","0","0","100","D:\CHECHA_CORE\C03_LOG\VerifyChecksums_20251008_041217.csv"
"2025-10-10 17:32:18","0","False","False","False","False","0","0","0","100","D:\CHECHA_CORE\C03_LOG\VerifyChecksums_20251008_041217.csv"
"2025-10-10 17:34:08","0","False","False","False","False","0","0","0","100","D:\CHECHA_CORE\C03_LOG\VerifyChecksums_20251008_041217.csv"
"2025-10-10 17:36:07","0","False","False","False","False","0","0","0","100","D:\CHECHA_CORE\C03_LOG\VerifyChecksums_20251008_041217.csv"
"2025-10-10 17:37:43","0","False","False","False","False","0","0","0","100","D:\CHECHA_CORE\C03_LOG\VerifyChecksums_20251008_041217.csv"
"2025-10-10 17:39:24","0","False","False","False","False","0","0","0","100","D:\CHECHA_CORE\C03_LOG\VerifyChecksums_20251008_041217.csv"
"2025-10-10 17:40:29","0","False","False","False","False","0","0","0","100","D:\CHECHA_CORE\C03_LOG\VerifyChecksums_20251008_041217.csv"
"2025-10-10 17:43:48","0","False","False","False","False","0","0","0","100","D:\CHECHA_CORE\C03_LOG\VerifyChecksums_20251008_041217.csv"
"2025-10-10 17:46:48","0","False","False","False","False","0","0","0","100","D:\CHECHA_CORE\C03_LOG\VerifyChecksums_20251008_041217.csv"
"2025-10-10 17:48:00","0","False","False","False","False","0","0","0","100","D:\CHECHA_CORE\C03_LOG\VerifyChecksums_20251008_041217.csv"
"2025-10-10 17:49:16","0","False","False","False","False","0","0","0","100","D:\CHECHA_CORE\C03_LOG\VerifyChecksums_20251008_041217.csv"
"2025-10-10 17:54:16","0","False","False","False","False","0","0","0","100","D:\CHECHA_CORE\C03_LOG\VerifyChecksums_20251008_041217.csv"
"2025-10-10 17:55:52","0","False","False","False","False","0","0","0","100","D:\CHECHA_CORE\C03_LOG\VerifyChecksums_20251008_041217.csv"
"2025-10-10 17:58:42","5","True","False","False","False","0","0","0","100","D:\CHECHA_CORE\C03_LOG\VerifyChecksums_20251010_175841.csv"
"2025-10-10 18:00:29","5","True","False","False","False","0","0","0","100","D:\CHECHA_CORE\C03_LOG\VerifyChecksums_20251010_180028.csv"
"2025-10-10 18:12:12","5","True","False","False","False","0","0","0","100","D:\CHECHA_CORE\C03_LOG\VerifyChecksums_20251010_181212.csv"
"2025-10-10 18:14:23","5","True","False","False","False","0","0","0","100","D:\CHECHA_CORE\C03_LOG\VerifyChecksums_20251010_181422.csv"
"2025-10-10 18:16:14","5","True","False","False","False","0","0","0","100","D:\CHECHA_CORE\C03_LOG\VerifyChecksums_20251010_181614.csv"
